datetime,Demanda,Solar,Eolica,Precio
2021-01-15T03:00:00+01:00,26332.6666666667,53.16666666667,8974.16666666667,61.22
2021-01-15T04:00:00+01:00,26047.6666666667,60.0,8979.0,59.98
2021-01-15T05:00:00+01:00,26669.0,62.0,9093.0,61.24
2021-01-15T06:00:00+01:00,29152.6666666667,61.5,8900.0,69.71
2021-01-15T07:00:00+01:00,33583.8333333333,61.0,9059.5,82.11
2021-01-15T08:00:00+01:00,37025.1666666667,102.0,9124.33333333333,96.2
2021-01-15T09:00:00+01:00,38673.5,1294.66666666667,9207.66666666667,105.84
2021-01-15T10:00:00+01:00,39678.6666666667,3607.5,8977.0,97.44
2021-01-15T11:00:00+01:00,39527.0,5044.0,8607.16666666667,93.63
2021-01-15T12:00:00+01:00,38861.0,5848.83333333333,8391.33333333333,85.91
2021-01-15T13:00:00+01:00,38600.6666666667,6128.0,8618.16666666667,82.23
2021-01-15T14:00:00+01:00,37611.3333333333,6145.5,8782.83333333333,82.73
2021-01-15T15:00:00+01:00,36441.6666666667,5823.66666666667,8919.33333333333,82.53
2021-01-15T16:00:00+01:00,35810.8333333333,4875.16666666667,9098.16666666667,87.46
2021-01-15T17:00:00+01:00,35635.3333333333,2544.33333333333,9135.33333333333,94.16
2021-01-15T18:00:00+01:00,37294.5,447.0,9574.66666666667,106.09
2021-01-15T19:00:00+01:00,38979.3333333333,77.0,9870.5,103.34
2021-01-15T20:00:00+01:00,39316.5,60.33333333333,9717.83333333333,105.65
2021-01-15T21:00:00+01:00,38802.5,60.66666666667,9672.0,100.69
2021-01-15T22:00:00+01:00,36283.0,60.16666666667,9813.0,89.4
2021-01-15T23:00:00+01:00,33016.1666666667,59.83333333333,9844.83333333333,84.87
2021-01-16T00:00:00+01:00,30432.5,58.0,9912.83333333333,70.12
2021-01-16T01:00:00+01:00,27975.1666666667,58.33333333333,9961.66666666667,66.51
2021-01-16T02:00:00+01:00,26384.5,58.16666666667,10036.1666666667,61.88
2021-01-16T03:00:00+01:00,25558.5,58.16666666667,10017.0,59.39
2021-01-16T04:00:00+01:00,25028.6666666667,59.0,9954.0,59.36
2021-01-16T05:00:00+01:00,25093.3333333333,58.0,9889.83333333333,59.27
2021-01-16T06:00:00+01:00,25546.1666666667,56.66666666667,9354.0,60.86
2021-01-16T07:00:00+01:00,26976.8333333333,57.0,8941.66666666667,60.84
2021-01-16T08:00:00+01:00,28579.5,101.5,8232.66666666667,68.12
2021-01-16T09:00:00+01:00,31334.1666666667,1493.16666666667,7575.5,71.44
2021-01-16T10:00:00+01:00,33786.6666666667,4134.16666666667,6777.16666666667,73.32
2021-01-16T11:00:00+01:00,34207.5,5773.66666666667,5960.16666666667,72.62
2021-01-16T12:00:00+01:00,33503.8333333333,6513.16666666667,5452.66666666667,72.47
2021-01-16T13:00:00+01:00,33550.1666666667,6708.66666666667,5169.5,71.03
2021-01-16T14:00:00+01:00,33153.1666666667,6753.0,5180.0,71.93
2021-01-16T15:00:00+01:00,31901.1666666667,6507.0,5275.83333333333,69.8
2021-01-16T16:00:00+01:00,30993.6666666667,5560.66666666667,5413.83333333333,70.96
2021-01-16T17:00:00+01:00,30677.3333333333,2880.33333333333,5460.16666666667,73.89
2021-01-16T18:00:00+01:00,32679.6666666667,611.16666666667,5921.16666666667,89.97
2021-01-16T19:00:00+01:00,34609.1666666667,192.5,6229.0,96.47
2021-01-16T20:00:00+01:00,35342.6666666667,152.16666666667,6303.16666666667,100.84
2021-01-16T21:00:00+01:00,35594.1666666667,104.16666666667,6471.66666666667,95.55
2021-01-16T22:00:00+01:00,34079.3333333333,100.0,6558.33333333333,87.28
2021-01-16T23:00:00+01:00,31306.3333333333,92.83333333333,6563.83333333333,74.54
2021-01-17T00:00:00+01:00,28405.0,62.33333333333,6388.66666666667,71.66
2021-01-17T01:00:00+01:00,25743.6666666667,62.16666666667,6514.83333333333,66.12
2021-01-17T02:00:00+01:00,24066.1666666667,60.83333333333,6520.33333333333,62.3
2021-01-17T03:00:00+01:00,23152.0,48.16666666667,6453.5,62.64
2021-01-17T04:00:00+01:00,22860.0,47.0,6670.0,62.56
2021-01-17T05:00:00+01:00,22717.6666666667,46.66666666667,6933.0,62.33
2021-01-17T06:00:00+01:00,23178.3333333333,47.16666666667,6969.83333333333,62.63
2021-01-17T07:00:00+01:00,24005.6666666667,47.16666666667,7080.5,62.74
2021-01-17T08:00:00+01:00,25023.8333333333,95.16666666667,7297.83333333333,63.59
2021-01-17T09:00:00+01:00,27157.8333333333,1550.33333333333,6844.33333333333,67.08
2021-01-17T10:00:00+01:00,29671.3333333333,4182.5,6284.66666666667,66.75
2021-01-17T11:00:00+01:00,30678.1666666667,5947.66666666667,5919.66666666667,67.5
2021-01-17T12:00:00+01:00,30667.8333333333,6667.66666666667,5866.16666666667,69.25
2021-01-17T13:00:00+01:00,31163.3333333333,6768.5,6612.33333333333,67.74
2021-01-17T14:00:00+01:00,31214.1666666667,6783.33333333333,6892.16666666667,68.07
2021-01-17T15:00:00+01:00,29978.8333333333,6538.33333333333,7103.0,61.44
2021-01-17T16:00:00+01:00,28839.8333333333,5326.0,7020.16666666667,66.63
2021-01-17T17:00:00+01:00,28672.1666666667,2515.66666666667,7247.66666666667,73.22
2021-01-17T18:00:00+01:00,31115.6666666667,420.33333333333,7571.33333333333,78.29
2021-01-17T19:00:00+01:00,33547.8333333333,125.16666666667,7630.5,87.61
2021-01-17T20:00:00+01:00,34929.8333333333,98.0,7287.66666666667,93.99
2021-01-17T21:00:00+01:00,34982.0,91.33333333333,6607.33333333333,94.88
2021-01-17T22:00:00+01:00,33424.3333333333,91.66666666667,6230.83333333333,87.82
2021-01-17T23:00:00+01:00,30605.8333333333,67.33333333333,5954.16666666667,75.83
2021-01-18T00:00:00+01:00,27635.1666666667,59.16666666667,5438.66666666667,84.49
2021-01-18T01:00:00+01:00,25586.0,59.0,5193.16666666667,83.18
2021-01-18T02:00:00+01:00,24426.1666666667,58.0,4866.66666666667,76.0
2021-01-18T03:00:00+01:00,23623.3333333333,56.83333333333,4532.83333333333,74.49
2021-01-18T04:00:00+01:00,23750.3333333333,58.0,4366.33333333333,74.24
2021-01-18T05:00:00+01:00,24617.0,58.0,4140.16666666667,78.23
2021-01-18T06:00:00+01:00,27630.5,58.0,3830.33333333333,82.65
2021-01-18T07:00:00+01:00,32522.8333333333,57.16666666667,3804.66666666667,82.64
2021-01-18T08:00:00+01:00,36181.3333333333,99.66666666667,3702.66666666667,88.02
2021-01-18T09:00:00+01:00,37884.8333333333,1494.0,3146.5,90.33
2021-01-18T10:00:00+01:00,38882.3333333333,4191.33333333333,2412.33333333333,89.27
2021-01-18T11:00:00+01:00,38628.3333333333,5868.33333333333,1952.0,82.36
2021-01-18T12:00:00+01:00,37960.5,6715.5,1685.16666666667,83.24
2021-01-18T13:00:00+01:00,37827.3333333333,6792.66666666667,1554.16666666667,80.42
2021-01-18T14:00:00+01:00,36962.5,6803.0,1497.0,77.3
2021-01-18T15:00:00+01:00,35914.1666666667,6558.66666666667,1394.5,76.53
2021-01-18T16:00:00+01:00,35295.6666666667,5567.33333333333,1131.83333333333,80.19
2021-01-18T17:00:00+01:00,35328.0,2791.16666666667,978.0,89.5
2021-01-18T18:00:00+01:00,36776.6666666667,490.83333333333,978.0,105.73
2021-01-18T19:00:00+01:00,38686.8333333333,110.5,935.66666666667,122.16
2021-01-18T20:00:00+01:00,39302.8333333333,73.16666666667,1081.5,128.76
2021-01-18T21:00:00+01:00,38278.6666666667,52.5,1403.5,109.38
2021-01-18T22:00:00+01:00,35355.6666666667,52.0,1718.16666666667,86.69
2021-01-18T23:00:00+01:00,31888.3333333333,54.5,2215.33333333333,76.66
2021-01-19T00:00:00+01:00,29363.0,50.83333333333,2838.0,86.89
2021-01-19T01:00:00+01:00,27189.3333333333,38.83333333333,3595.0,74.09
2021-01-19T02:00:00+01:00,26017.5,37.0,4144.16666666667,66.73
2021-01-19T03:00:00+01:00,25515.8333333333,38.5,4596.83333333333,63.44
2021-01-19T04:00:00+01:00,25295.0,39.5,5090.83333333333,62.33
2021-01-19T05:00:00+01:00,25985.6666666667,40.0,5515.5,63.24
2021-01-19T06:00:00+01:00,28664.6666666667,36.83333333333,5781.33333333333,66.0
2021-01-19T07:00:00+01:00,33181.6666666667,37.5,5918.16666666667,79.57
2021-01-19T08:00:00+01:00,36694.5,80.33333333333,6053.16666666667,97.99
2021-01-19T09:00:00+01:00,38455.0,1287.16666666667,6244.66666666667,99.28
2021-01-19T10:00:00+01:00,39177.1666666667,3587.83333333333,6037.33333333333,97.49
2021-01-19T11:00:00+01:00,38852.5,4737.33333333333,5730.33333333333,91.57
2021-01-19T12:00:00+01:00,38090.5,5038.16666666667,5689.0,89.72
2021-01-19T13:00:00+01:00,38008.1666666667,5025.83333333333,5905.33333333333,84.73
2021-01-19T14:00:00+01:00,36960.0,4853.66666666667,6047.16666666667,79.08
2021-01-19T15:00:00+01:00,36019.5,4290.5,6011.0,75.72
2021-01-19T16:00:00+01:00,35508.6666666667,3376.0,6270.16666666667,78.29
2021-01-19T17:00:00+01:00,35671.1666666667,1320.66666666667,6612.66666666667,83.33
2021-01-19T18:00:00+01:00,37417.5,135.33333333333,7059.16666666667,92.18
2021-01-19T19:00:00+01:00,39204.0,54.5,7636.33333333333,98.83
2021-01-19T20:00:00+01:00,39708.5,48.66666666667,8228.83333333333,101.2
2021-01-19T21:00:00+01:00,38751.0,48.83333333333,8601.66666666667,92.98
2021-01-19T22:00:00+01:00,35474.3333333333,44.66666666667,9327.16666666667,75.53
2021-01-19T23:00:00+01:00,32085.3333333333,37.0,9687.66666666667,63.82
2021-01-20T00:00:00+01:00,29340.1666666667,37.0,9784.5,54.82
2021-01-20T01:00:00+01:00,27083.3333333333,36.66666666667,9961.5,49.87
2021-01-20T02:00:00+01:00,25704.8333333333,37.16666666667,10169.3333333333,45.51
2021-01-20T03:00:00+01:00,25181.3333333333,36.83333333333,10961.6666666667,44.8
2021-01-20T04:00:00+01:00,24815.6666666667,37.0,11315.8333333333,36.45
2021-01-20T05:00:00+01:00,25375.8333333333,37.0,11815.1666666667,42.62
2021-01-20T06:00:00+01:00,27901.3333333333,37.0,12775.0,49.81
2021-01-20T07:00:00+01:00,32397.0,36.83333333333,13486.6666666667,59.99
2021-01-20T08:00:00+01:00,35933.3333333333,47.66666666667,14053.0,65.42
2021-01-20T09:00:00+01:00,37484.8333333333,266.33333333333,14196.8333333333,68.55
2021-01-20T10:00:00+01:00,38663.0,808.16666666667,14496.5,69.55
2021-01-20T11:00:00+01:00,39234.3333333333,1190.5,14835.8333333333,65.78
2021-01-20T12:00:00+01:00,39447.1666666667,1637.66666666667,14994.0,62.48
2021-01-20T13:00:00+01:00,39636.0,1742.16666666667,14975.0,57.96
2021-01-20T14:00:00+01:00,38705.3333333333,1612.0,15647.3333333333,56.14
2021-01-20T15:00:00+01:00,37435.0,1562.0,15755.8333333333,51.54
2021-01-20T16:00:00+01:00,36924.3333333333,1255.16666666667,15573.5,54.59
2021-01-20T17:00:00+01:00,36742.1666666667,471.5,15427.8333333333,60.46
2021-01-20T18:00:00+01:00,37702.8333333333,33.33333333333,15088.6666666667,66.1
2021-01-20T19:00:00+01:00,38780.0,16.66666666667,15194.5,72.44
2021-01-20T20:00:00+01:00,39032.3333333333,14.16666666667,15076.1666666667,75.38
2021-01-20T21:00:00+01:00,37904.6666666667,13.83333333333,15060.5,69.36
2021-01-20T22:00:00+01:00,34837.0,13.0,14935.8333333333,57.2
2021-01-20T23:00:00+01:00,31375.1666666667,13.16666666667,14969.5,49.87
2021-01-21T00:00:00+01:00,28922.6666666667,13.83333333333,15292.0,36.11
2021-01-21T01:00:00+01:00,27012.5,13.33333333333,15279.5,27.77
2021-01-21T02:00:00+01:00,25546.5,13.0,15486.1666666667,18.41
2021-01-21T03:00:00+01:00,24921.1666666667,13.5,14664.0,11.93
2021-01-21T04:00:00+01:00,24654.3333333333,13.33333333333,15186.0,11.66
2021-01-21T05:00:00+01:00,25136.3333333333,13.16666666667,15617.0,24.29
2021-01-21T06:00:00+01:00,27825.1666666667,13.16666666667,16144.6666666667,42.45
2021-01-21T07:00:00+01:00,32110.0,13.0,15964.6666666667,53.71
2021-01-21T08:00:00+01:00,35240.8333333333,56.16666666667,15374.8333333333,61.92
2021-01-21T09:00:00+01:00,36635.3333333333,821.16666666667,14782.5,63.8
2021-01-21T10:00:00+01:00,37503.0,2090.66666666667,15190.3333333333,61.84
2021-01-21T11:00:00+01:00,37273.0,2822.33333333333,15765.5,60.59
2021-01-21T12:00:00+01:00,37091.3333333333,3351.66666666667,16625.3333333333,57.91
2021-01-21T13:00:00+01:00,36973.1666666667,3272.5,17305.1666666667,55.68
2021-01-21T14:00:00+01:00,36212.3333333333,2862.83333333333,17707.0,50.21
2021-01-21T15:00:00+01:00,35237.6666666667,2089.66666666667,17870.5,52.94
2021-01-21T16:00:00+01:00,34800.1666666667,1437.0,17704.6666666667,53.42
2021-01-21T17:00:00+01:00,34695.1666666667,561.16666666667,17221.6666666667,57.33
2021-01-21T18:00:00+01:00,35669.3333333333,72.16666666667,17019.6666666667,64.55
2021-01-21T19:00:00+01:00,37079.8333333333,19.0,16942.1666666667,65.54
2021-01-21T20:00:00+01:00,37262.6666666667,16.33333333333,16535.0,63.16
2021-01-21T21:00:00+01:00,36405.5,16.0,16582.0,59.04
2021-01-21T22:00:00+01:00,33504.0,16.16666666667,16510.8333333333,55.15
2021-01-21T23:00:00+01:00,30336.6666666667,16.16666666667,15584.0,49.56
2021-01-22T00:00:00+01:00,28057.6666666667,16.16666666667,15219.6666666667,40.49
2021-01-22T01:00:00+01:00,26346.3333333333,15.83333333333,15426.1666666667,33.44
2021-01-22T02:00:00+01:00,25037.5,16.0,15544.3333333333,29.67
2021-01-22T03:00:00+01:00,24552.8333333333,16.0,15018.0,29.14
2021-01-22T04:00:00+01:00,24268.5,15.83333333333,15389.0,27.46
2021-01-22T05:00:00+01:00,24812.6666666667,15.33333333333,15456.5,32.47
2021-01-22T06:00:00+01:00,27188.8333333333,14.83333333333,14907.5,34.67
2021-01-22T07:00:00+01:00,31223.8333333333,14.83333333333,14464.6666666667,44.43
2021-01-22T08:00:00+01:00,34005.1666666667,38.66666666667,14231.5,57.3
2021-01-22T09:00:00+01:00,35314.1666666667,867.66666666667,15351.1666666667,60.03
2021-01-22T10:00:00+01:00,36038.0,2511.33333333333,15701.0,58.32
2021-01-22T11:00:00+01:00,36119.1666666667,3301.0,16451.3333333333,53.6
2021-01-22T12:00:00+01:00,35953.0,3393.0,16910.5,50.88
2021-01-22T13:00:00+01:00,35963.5,3218.66666666667,17673.8333333333,48.39
2021-01-22T14:00:00+01:00,35288.1666666667,3188.16666666667,18202.0,43.62
2021-01-22T15:00:00+01:00,34060.1666666667,3197.16666666667,18223.0,44.01
2021-01-22T16:00:00+01:00,33394.5,2569.66666666667,18311.0,45.41
2021-01-22T17:00:00+01:00,33142.1666666667,1128.66666666667,17995.8333333333,54.97
2021-01-22T18:00:00+01:00,34012.5,104.5,17186.8333333333,65.32
2021-01-22T19:00:00+01:00,35374.1666666667,22.83333333333,16621.8333333333,69.02
2021-01-22T20:00:00+01:00,35672.3333333333,22.0,16269.5,65.48
2021-01-22T21:00:00+01:00,35081.5,22.0,16334.8333333333,60.04
2021-01-22T22:00:00+01:00,32694.1666666667,21.66666666667,16394.6666666667,56.76
2021-01-22T23:00:00+01:00,29797.8333333333,22.0,16565.3333333333,52.31
2021-01-23T00:00:00+01:00,27734.5,23.33333333333,16923.0,37.21
2021-01-23T01:00:00+01:00,25941.1666666667,23.66666666667,17396.3333333333,29.59
2021-01-23T02:00:00+01:00,24479.5,23.83333333333,17075.3333333333,19.08
2021-01-23T03:00:00+01:00,23518.8333333333,23.33333333333,16788.8333333333,17.34
2021-01-23T04:00:00+01:00,23295.8333333333,24.0,16900.6666666667,16.06
2021-01-23T05:00:00+01:00,23222.1666666667,24.0,16866.6666666667,16.02
2021-01-23T06:00:00+01:00,23751.6666666667,20.66666666667,16961.0,19.9
2021-01-23T07:00:00+01:00,25070.3333333333,19.83333333333,17246.5,23.47
2021-01-23T08:00:00+01:00,26694.5,57.0,17261.3333333333,28.62
2021-01-23T09:00:00+01:00,29162.0,790.33333333333,17245.0,31.2
2021-01-23T10:00:00+01:00,31370.3333333333,2048.0,17487.5,35.64
2021-01-23T11:00:00+01:00,32101.8333333333,2706.33333333333,17578.3333333333,34.97
2021-01-23T12:00:00+01:00,32072.1666666667,2856.5,18434.3333333333,32.14
2021-01-23T13:00:00+01:00,32468.3333333333,2883.33333333333,19101.0,33.63
2021-01-23T14:00:00+01:00,32352.1666666667,3009.5,18760.0,34.26
2021-01-23T15:00:00+01:00,30493.5,2437.33333333333,18149.6666666667,29.5
2021-01-23T16:00:00+01:00,29505.5,1496.0,17536.8333333333,29.59
2021-01-23T17:00:00+01:00,29047.1666666667,548.33333333333,17324.1666666667,31.58
2021-01-23T18:00:00+01:00,30352.0,42.5,17001.0,38.37
2021-01-23T19:00:00+01:00,31801.3333333333,15.66666666667,16373.3333333333,48.18
2021-01-23T20:00:00+01:00,32329.5,15.33333333333,16209.6666666667,53.65
2021-01-23T21:00:00+01:00,32277.5,15.33333333333,16101.0,54.4
2021-01-23T22:00:00+01:00,30572.1666666667,15.83333333333,16259.3333333333,43.71
2021-01-23T23:00:00+01:00,28156.3333333333,13.83333333333,15705.3333333333,36.16
2021-01-24T00:00:00+01:00,25664.8333333333,14.66666666667,15619.0,26.98
2021-01-24T01:00:00+01:00,23570.8333333333,16.16666666667,15681.1666666667,18.02
2021-01-24T02:00:00+01:00,22074.8333333333,17.16666666667,15531.6666666667,10.28
2021-01-24T03:00:00+01:00,21419.0,16.5,14912.6666666667,9.53
2021-01-24T04:00:00+01:00,21071.8333333333,18.0,15338.3333333333,8.91
2021-01-24T05:00:00+01:00,21228.6666666667,18.16666666667,15337.6666666667,10.7
2021-01-24T06:00:00+01:00,21471.0,15.66666666667,15220.5,15.77
2021-01-24T07:00:00+01:00,22154.0,15.33333333333,15141.6666666667,20.63
2021-01-24T08:00:00+01:00,22912.1666666667,44.16666666667,14885.8333333333,25.53
2021-01-24T09:00:00+01:00,24838.3333333333,1061.5,13815.5,33.01
2021-01-24T10:00:00+01:00,27183.6666666667,2985.33333333333,14093.6666666667,34.69
2021-01-24T11:00:00+01:00,28365.3333333333,4200.83333333333,13869.3333333333,33.97
2021-01-24T12:00:00+01:00,28389.5,4702.33333333333,14494.1666666667,34.09
2021-01-24T13:00:00+01:00,28927.1666666667,4791.33333333333,15116.8333333333,34.7
2021-01-24T14:00:00+01:00,29058.1666666667,4573.83333333333,15445.0,34.86
2021-01-24T15:00:00+01:00,27444.5,3980.83333333333,14614.5,35.51
2021-01-24T16:00:00+01:00,26530.6666666667,2708.83333333333,14281.3333333333,35.88
2021-01-24T17:00:00+01:00,26285.1666666667,983.16666666667,13206.6666666667,47.95
2021-01-24T18:00:00+01:00,28187.6666666667,77.33333333333,13194.5,58.54
2021-01-24T19:00:00+01:00,30246.6666666667,20.33333333333,13595.0,66.4
2021-01-24T20:00:00+01:00,31266.8333333333,20.0,13845.1666666667,68.41
2021-01-24T21:00:00+01:00,31319.6666666667,20.16666666667,13577.5,61.1
2021-01-24T22:00:00+01:00,29908.8333333333,19.83333333333,13292.8333333333,57.99
2021-01-24T23:00:00+01:00,27446.5,18.66666666667,13070.6666666667,52.5
2021-01-25T00:00:00+01:00,25315.1666666667,19.66666666667,12518.0,52.58
2021-01-25T01:00:00+01:00,23794.3333333333,19.5,12505.5,47.92
2021-01-25T02:00:00+01:00,22762.6666666667,19.16666666667,12761.3333333333,41.58
2021-01-25T03:00:00+01:00,22272.3333333333,19.16666666667,12671.6666666667,38.02
2021-01-25T04:00:00+01:00,22289.1666666667,19.16666666667,12374.5,39.4
2021-01-25T05:00:00+01:00,23056.8333333333,19.16666666667,11655.3333333333,42.33
2021-01-25T06:00:00+01:00,25855.3333333333,18.83333333333,11803.6666666667,56.94
2021-01-25T07:00:00+01:00,30364.1666666667,17.83333333333,12138.1666666667,63.49
2021-01-25T08:00:00+01:00,33404.6666666667,49.66666666667,12061.1666666667,76.67
2021-01-25T09:00:00+01:00,34959.0,509.5,11765.0,79.83
2021-01-25T10:00:00+01:00,35931.5,1195.83333333333,11333.8333333333,80.61
2021-01-25T11:00:00+01:00,36280.6666666667,1561.66666666667,11193.8333333333,76.19
2021-01-25T12:00:00+01:00,36056.1666666667,1842.0,11329.0,74.98
2021-01-25T13:00:00+01:00,36382.6666666667,1809.83333333333,11314.8333333333,71.86
2021-01-25T14:00:00+01:00,35426.3333333333,1957.83333333333,11585.5,68.59
2021-01-25T15:00:00+01:00,34263.5,1837.0,11391.6666666667,66.82
2021-01-25T16:00:00+01:00,33641.6666666667,1531.0,11322.5,70.8
2021-01-25T17:00:00+01:00,33368.3333333333,693.16666666667,11410.5,74.89
2021-01-25T18:00:00+01:00,33901.8333333333,74.33333333333,11715.5,85.39
2021-01-25T19:00:00+01:00,35086.6666666667,15.66666666667,11298.0,85.43
2021-01-25T20:00:00+01:00,35440.6666666667,15.5,10780.6666666667,78.98
2021-01-25T21:00:00+01:00,34465.1666666667,16.0,10115.8333333333,74.36
2021-01-25T22:00:00+01:00,31812.5,15.66666666667,9783.0,63.66
2021-01-25T23:00:00+01:00,28979.1666666667,17.0,9729.83333333333,59.05
2021-01-26T00:00:00+01:00,26931.8333333333,18.33333333333,9259.16666666667,61.23
2021-01-26T01:00:00+01:00,25066.6666666667,18.5,8693.33333333333,56.42
2021-01-26T02:00:00+01:00,23980.3333333333,18.5,8377.0,55.44
2021-01-26T03:00:00+01:00,23363.0,18.66666666667,7741.33333333333,53.13
2021-01-26T04:00:00+01:00,23447.5,18.83333333333,7711.83333333333,52.89
2021-01-26T05:00:00+01:00,24065.1666666667,18.5,7673.83333333333,56.12
2021-01-26T06:00:00+01:00,26580.1666666667,15.16666666667,7585.66666666667,63.1
2021-01-26T07:00:00+01:00,30739.6666666667,14.83333333333,7002.83333333333,72.47
2021-01-26T08:00:00+01:00,33389.0,43.16666666667,6531.0,80.36
2021-01-26T09:00:00+01:00,34558.8333333333,710.16666666667,6118.5,86.37
2021-01-26T10:00:00+01:00,35137.1666666667,1690.5,5737.0,80.8
2021-01-26T11:00:00+01:00,35174.1666666667,2330.16666666667,5223.0,78.43
2021-01-26T12:00:00+01:00,34762.8333333333,2914.83333333333,5255.5,76.57
2021-01-26T13:00:00+01:00,34711.3333333333,2908.66666666667,5434.66666666667,73.77
2021-01-26T14:00:00+01:00,33944.0,2642.66666666667,5414.33333333333,73.84
2021-01-26T15:00:00+01:00,32749.3333333333,2309.16666666667,5372.66666666667,73.27
2021-01-26T16:00:00+01:00,32265.8333333333,1643.0,5037.83333333333,73.8
2021-01-26T17:00:00+01:00,32218.6666666667,712.33333333333,4684.83333333333,80.33
2021-01-26T18:00:00+01:00,33029.8333333333,205.83333333333,4809.66666666667,91.87
2021-01-26T19:00:00+01:00,34585.0,14.66666666667,5230.33333333333,84.11
2021-01-26T20:00:00+01:00,34997.5,14.33333333333,5696.5,83.17
2021-01-26T21:00:00+01:00,34219.1666666667,14.5,6192.16666666667,78.55
2021-01-26T22:00:00+01:00,31397.5,14.5,6830.0,72.52
2021-01-26T23:00:00+01:00,28392.0,16.0,7122.33333333333,62.74
2021-01-27T00:00:00+01:00,26270.6666666667,17.0,7791.5,53.42
2021-01-27T01:00:00+01:00,24463.5,17.0,8189.0,49.32
